x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,label
0.4009092535354815,-1.2731928987963388,-0.8761451074060691,0.6974659181722199,2.581847598039992,0.4774644476634785,-0.8079772772174523,-0.8546861836207891,-1.0463090923005873,-0.4390926968101103,2.6899932100382724,-2.9429001779885375,0.8639835823980622,-3.1058995681344497,0.5599681396132238,2.3580727847087246,1.3988460419520996,-1.5970313326720116,0.5864119252978628,-1.070233820561534,0.22814022499819706,-2.5174899901275856,4.702221875414534,3.130602896754101,-0.1600869490998309,1.8761608979015914,-1.60538173295217,0.581350054556063,-0.5933742216724466,0.12413933648681068,0
-0.6433737591642296,-2.5513499087935836,1.161633616578068,-0.21627082093062808,3.0057239351441125,-0.281364947562388,-1.8926677456444891,-0.8649825964973326,-0.08600102080725015,-0.014068656775230799,-3.7367745676255084,2.6923293004813904,-3.3482713355518468,1.240915144884485,-0.5412724269759948,1.0306887884276397,-0.023930659378384,-0.7748127209068232,-3.3993879944431833,1.7875451704363547,0.5440251387346412,-1.2842293923942938,-3.6580558499147666,-2.423599348526501,1.7160170643229251,-4.427103021701338,-1.3822031579853529,-1.5901959677850857,0.18210432880910205,1.3793969690808556,0
0.3111976137169345,-1.1847662712749678,0.13956458970744945,3.1573340618596326,2.72607428660993,1.2295281324401435,-0.015835433073791934,0.72278615097083,-0.14845346182601327,-0.13007797493039464,-4.0555597516223765,-2.1899070355301724,0.8422713914562335,-0.3404988142715881,-0.2193541638218762,1.432442031697859,0.5654560560330404,-4.6967767066591755,-3.930307778522107,2.1048852940252787,-0.3699071600020081,-6.039688784968655,5.321323963782013,0.6834880198319411,1.2380130327001297,-0.2908238663914249,-3.6262680935996894,0.9986511373178084,-0.3619645724151486,-0.8791009239076937,1
1.2974319336896039,1.7607070551971622,0.011070406599390773,1.7011818631823532,-2.2969245270184713,0.48070368991523876,-0.34985848189022667,0.11420655145869725,0.5862072298406137,-1.7513336605752858,1.1808526261048597,0.4237421312755171,1.9092935151587402,-0.20989121397514043,0.04486572519011987,-2.0303610643122454,0.6918115028197945,0.015936893399175922,2.015318052951084,-0.2170095773803655,1.576585715754855,2.7554393754459943,-1.4909567123950045,-0.29497354132578657,1.4426628177139753,-0.5634790492388932,2.705518625973869,-0.03182724994027529,-1.5765589620857732,0.15784212182887175,1
1.310452567186088,0.6991550256252825,1.0097024689932868,-0.6635280049688137,0.30482271697968977,0.8767074451277385,0.6743582346411954,1.0002131363014015,-1.0272860159948192,-0.9995176205847199,-1.450598393068077,1.9411321782718027,-2.0940597046937337,5.098010853203192,1.675387347488151,1.4535444761945848,0.8320722382910187,1.1943764758345765,-1.281271075005364,-0.887417954076572,-1.547847691800887,-0.26637263415911555,1.955611519299876,0.34831527838574927,-0.5064660124373472,-1.7195485233224082,-1.9343250620811698,1.340219291019916,-0.945053246660619,0.885238999435421,0
-1.3338111571854345,0.7910384642017501,0.48808592224343883,1.5602641936464237,-1.9282284785526103,-0.36822281501307197,0.5726949504137356,-0.1310625801031808,-0.6416918686004165,1.0227047398711508,0.39813700814296554,1.289976856128361,3.6209609225577473,1.3162325671642414,1.6405205713382163,-0.68584019415529,-0.9782057092097928,-0.4934191877448654,0.347924897974322,0.14021452541893867,-0.8245784490549436,2.580807633615037,-0.6868490589916385,-0.3317591936912906,0.16403275490653943,-1.8638782894690473,3.1084272440148317,0.09331534129862087,0.5582195235940327,0.8740057978712145,1
0.44385383217958185,1.8548785430741082,1.477229451547286,-2.38249170297771,-4.910595404886164,-0.45228433454806033,0.00031399010850717736,0.4634247273042543,-0.3617060641757952,-0.004890950575266429,0.4482058295804811,-1.714672387558137,6.864617951452613,1.3996115869050925,-0.006870392157431948,-0.02925456652482561,0.8370438495852253,1.1719559240417219,-0.6332747883919769,-0.019357354904894625,-0.020963925510805285,0.619454543999263,2.834121222713201,-0.1979836716524661,-0.8222763952841275,4.268046531030958,2.208828322828454,0.4711120811795995,-0.7012472571298242,-0.6598938729667423,0
0.5328525517206961,-2.811107558560185,-0.8874034299871267,0.39017854736312024,-3.173496322022471,0.42052631870831597,-0.5904415692402699,-1.0965678861115284,-1.7972885169760626,0.6001291299480397,-2.8687303924124476,0.07680932442012373,2.3125097874921523,3.2033053512084138,1.4936645520381806,-1.3369348967247552,1.7563981755296751,-0.23086556635479294,-1.3433341567441102,-0.286936041550768,-0.26628460738780313,-0.5039690443295741,1.306638473208252,-1.3991398387355827,-0.6182700081584805,0.7357278129275688,0.17098461240759044,0.8694512734184366,0.6085734777907669,-0.49417505670301115,0
-0.8749864421704601,-0.5102061873951602,0.40844242998969943,0.41890853557793667,-0.9793095952133273,0.10707925713847735,1.973525671865463,0.1033512087096978,0.41277795313700705,-1.481363830055556,-2.496246736754762,1.100731461921945,3.098895176471056,1.9450908163828382,-0.25871763915343987,-1.036709897282764,-0.550578254133881,-1.394530405403379,-0.8755569677500468,-0.2941283768890171,0.11667828074094579,-0.3516302560157123,0.18222058898834412,-1.0182633835986867,0.3355709198644659,0.08997459287224174,1.6561487864595414,0.381625623142206,-2.9060763329159376,-0.43304298018444604,1
-0.6686148060627868,-0.6217122754066576,1.7017766247160375,2.7780972693718433,-1.1717701614099172,-0.49419894531180425,0.08174156001283454,-1.1546996645361696,0.6679495695027234,-0.8056138497391547,0.724373570242539,-2.349106293201651,8.010189272097417,-1.0483614548018318,0.1427174415745245,0.44164008553449996,-0.1747930848888618,-3.8288619250216,0.45969221658170256,0.8841306546709716,0.5645457816714227,-1.7082320193746277,4.63948778987036,1.0700594519412676,0.348863459963619,1.079703740019965,2.52869121518037,-1.1067535650321663,-1.0474967958151638,0.30679111355006683,1
-0.2838909129910058,-1.8650468173072705,0.8176977778660249,0.35077280752858325,1.9805350741583436,0.42450768055980453,2.7456390145106226,-0.6709049924321798,-3.2705379576018507,1.208152700215458,3.8955973124937544,-1.06099442164546,2.8574852656925454,-2.1156281101239256,0.8949965055966522,2.9299625503053863,0.29776370850111256,-1.8846579460599782,3.5915290336058314,-1.217674306025406,-0.63484645065531,-1.8344605713302176,-0.9208934631518153,-1.3047479431014668,0.6479630696267435,-3.431979766317584,2.043966098408137,-1.0283121435839142,-0.6201166597309995,0.1718193149949408,1
0.027906148715124736,-0.08193213384940086,0.21460820524974006,1.952941226699112,-2.904381365072389,0.32820313376853905,1.1830528510232605,0.595597218820403,-1.431397959341052,-0.3042972036190051,2.6490193458863907,0.8792306880267444,-0.2500060948243985,0.07915826441177942,0.900419188768595,-1.9196299418574418,-0.31069842198637987,1.9869137945865822,1.6831892431129387,-0.39564312440174215,-0.8286598435922129,5.430470722731077,-1.5429746328614968,1.1423255624886535,0.5238774528272552,-1.1348604881428161,2.0553596195261488,0.2519941969281482,-1.54633432207228,0.931736862531977,1
-0.566443030877534,0.717062423606771,-0.9866951865124275,-0.49707593905634545,-0.8132572148971778,0.5172564308598678,-1.3643463628901003,-0.4679651691249809,-0.13340409156051639,-0.5136099705937056,1.12098968060357,-1.1843151395992837,0.2863114508408058,0.7303086206264202,-1.5894301538561795,1.2276948373072578,-0.35891396158792077,1.5733383244962136,-2.1577239461112754,0.6167533477573712,0.5022598534466909,1.1165869965883586,5.158578414050602,3.8486306338547864,-0.16816898252969326,3.049499662231045,-1.8522885245256848,-0.42525151915100734,1.253695845073961,-1.798823535289182,0
0.2602519030247404,-1.0951952948081707,0.2571460324402151,0.8783829096437911,0.8463220180866657,-0.6049933880075942,1.489959269124126,0.9532204590942516,-0.8815743457749545,-0.5163316220110216,-2.8087176708756196,3.0831861179225917,-4.880065719144402,1.4142416154457356,0.9381422626991095,-3.2005369933001035,0.9444257225077869,0.7030885074795821,-0.31437042008842364,-1.6996302292041674,0.5043980369583532,2.141730587957985,-2.957574888298197,0.09656049051498372,1.9517100618397503,-0.435464976596485,-0.46921935325520603,-0.028151036311459855,0.24326675049822122,0.3642781844788094,1
-0.945448698036601,1.130437977705929,-1.8509685556899043,-1.0460233006197663,-1.5382454317209997,0.40110117467369377,2.193831967091717,0.5575245609044355,0.22199026512925826,0.6283907735248575,1.696300749718591,1.5371670157776778,-3.132707082276311,2.80845818970443,0.2813064329255267,0.41067694107937225,-1.013064896202779,3.9431980479170012,-0.4572907451776661,-0.6900145562104169,-0.1738181315712761,4.073409977823274,0.42854882847408865,1.9296246048264707,-0.9580163568824287,-0.3600399201542688,-0.9976788677247951,-0.07814735820082802,-0.9336835976268637,-0.03261033134144808,0
0.8509089122445627,1.0404570499944101,-0.8411534013600415,-0.5657498546366782,1.2761624537412808,0.299582235374526,-2.2851327169521265,-0.12274813073329473,-0.33742286898926926,-0.8551999078479803,0.7347893117598643,3.711367446369226,-1.20971412622509,1.20440445305359,0.3045741983398922,2.4592910886309163,-2.0580913124391444,1.72042631329419,-2.720323720864335,0.06862026272548288,1.335077614693743,4.04355749427998,-4.721398851389789,-0.9816287608702663,-1.1937087852816426,-6.394803851251991,1.5062497103201546,-0.15657662110181736,-1.3339238280250671,0.030842607603291036,0
-1.7671385009701046,-2.3663236902371585,0.6589273722459658,-3.0332761671306057,0.8727495493958088,0.6651968008383788,-0.042305156729575716,0.5158078383391089,0.467490556425003,-0.140327210688695,-1.696352099800997,-0.7065488774877209,-0.3875961225276877,0.9346919660423323,-0.8692258453619023,1.0590318703155035,0.15655426200239775,0.6080193646892518,-1.9486938806902052,0.01739594556692453,-0.8914482807958347,-2.6042503561214505,2.849730049157349,0.8551275865037804,1.5327954467853224,3.79875722013484,-2.233459812605733,0.6049620269771959,0.8790327805501755,-1.7720918337430518,0
0.32117827922808706,0.8267728793450547,-0.05709990714718583,0.9777960253494666,1.1040737462162529,-0.8362461310008209,-0.35707952143010907,1.0703131558796999,-0.5048715912623044,1.985523310410733,4.450198580864695,-0.8317457067323433,-5.777553225537532,-0.4482536055498275,-0.950285478830515,4.451011071968942,-1.6032433372670551,3.02335963748909,-1.2751983480673448,0.6114994209788638,-2.5328457122827355,1.9851323222149508,0.23295981109680622,1.4820849398674412,-0.19563938057075586,-5.667648561485389,-3.8830991130525616,-0.06199486233641803,-0.7765499717342635,0.08721984421974407,0
0.3193187016537221,1.2246012658762273,-0.24688816775279818,-1.4582386881499416,-2.224029360272669,-0.7758326315421995,-0.08541594436968075,-1.3755843280380677,0.10649862562635296,1.2265900871838005,0.859334051719993,-0.13731337763290663,-0.853258628526469,1.2079867801927022,1.0123578163600306,-0.3133974367087722,1.5346448508953472,2.5505239314968224,0.15516323826692924,-0.6055524789733718,0.7180144193377056,1.7024448852999994,0.18015699896526838,0.2744885329525143,0.4398087993709347,1.3934741969426554,-0.4259102077831787,1.3692785787099537,0.3281470404547667,-1.3279400059195865,0
0.25807651042126795,-1.0075162057215368,1.057146302395833,-1.9778242244533195,-1.4956502753888705,-2.3425127558445076,0.012048024878032611,0.40477429580255264,-0.39641968296594615,0.11499671832700753,-2.138021535557589,0.24647066472675802,-3.078671684496277,1.661235551965381,-0.3784100307901437,-1.6864730785469981,0.41352596095306976,2.344403284106816,-1.3239926896510292,1.6967342719254859,0.1500481792787035,0.3426616450423394,0.2691123717969278,0.1819303352525915,-0.49483221597070304,3.287187838536258,-2.1118404197885905,-0.7700787642179336,1.0759148260818223,0.24044944976309868,0
-0.3099606427181049,0.8361380905684619,-0.2836060452887851,0.9920267700255369,1.6175182400003143,-1.2219118117461827,-1.579974760096201,-0.6499178623029612,-0.8391006030166933,-1.0031038055656059,-1.7472274674263928,3.773923494110224,-3.679275589544214,1.489664833342284,0.7287919487038566,-3.29977917715499,-0.8615657344437662,-0.16148358531377716,2.35168521232301,0.16678739920676142,0.7385795326136737,1.9614847008133625,-3.884420352919012,-0.4342531871404369,-0.035659050495114746,-1.2546171860138784,1.368346081070251,0.4252644756505869,1.5540188432673874,0.3168806631117361,1
0.19646013568048454,-1.6907488631334229,0.3285173194715598,0.9910673812494628,2.402498488075927,-0.2096904054391044,-0.6075080906476521,0.9015510538828814,-2.3966903739176995,0.6999568041096381,1.8848046615788538,-1.3082826781736978,1.330284283512948,-2.510673828973867,-0.557989361472538,0.3644430826771199,-0.6525487964172189,-2.6075009462742917,3.714337636581911,0.6490136237501677,-0.3471873174626213,-2.6387111442080697,0.5850180697740981,0.10710442788411467,1.3606120432153697,0.12398291388044158,0.9687259698707447,1.606808739040017,-0.6299414781155396,0.15424582806186743,1
0.49627726305181247,0.9590716832134837,-1.205086779748764,0.24207761851709417,-1.6333979540798436,0.0025222260679285055,-0.056149570953076794,-0.39685252839034596,1.9159030010680431,0.4824827255072419,2.678770768812171,-0.36970641579982727,-0.2939620257246837,-1.7067050976586897,0.9803005447516725,-0.7192846430836422,-0.9864950144790344,1.394503253310126,2.1171395495204184,1.6912314084842412,-0.6800564636920939,2.5137907862963593,-2.786368311128984,-0.7255698298376865,-0.11728386392030124,-0.9700815803304317,1.4680404960221998,-0.582673074732214,1.2984617721817253,-1.1043803449757739,1
0.22277711173279643,-0.5329762578150987,-1.179716546037742,-0.7588618815018917,-1.4026757746048302,0.6105569701990743,-0.1296235695960973,-0.7373048329538042,0.4428501596890835,1.0816105975282482,0.32524068403354955,-1.9188280997848277,-2.1471593903824333,-1.9772042060884054,0.6198020252572634,-0.3585127277904223,0.16689113482091622,1.7115865007076172,-1.241491780920803,-1.5014917858426187,0.08314915840366599,0.24379330167921276,-0.37038627471161656,-0.04833676554319832,-1.927010031412243,1.7259593429888707,-1.9893410441572255,-0.6675567705102696,0.531854254220241,1.285170634455528,0
-1.5887481126635952,0.7211442808476974,0.7774402743612394,-4.558862368312665,0.27114808818116987,-0.3149692974970588,-1.0026494050025065,-0.7769408870207232,-1.0298532214575291,0.2539444256505906,-0.38071918922682535,2.0681231463389858,-3.4810613909850185,3.5609159813298836,-0.074638050644804,1.5247066427311404,0.6321771708772448,3.445835527842463,-0.025244522873593356,-0.2671678602623828,-0.9864056797597651,0.024415454393510824,-2.076315858818881,-1.621776994475511,-0.015540738662951461,-0.45842476969498036,-1.3213833482020945,1.289906834055299,0.4796700884126079,0.5973891532748713,0
0.9896594030633935,0.7750142977036921,-0.10529965922892015,2.043828077036332,0.8468506314077496,0.3160318811871996,1.6363052271966096,-0.22953107978760387,0.16510952296283643,-0.4571582348280305,3.5734709454596714,-3.0319623476537823,-3.86172809905017,-2.0886984600317233,0.644804207180604,1.8491374479534852,-0.7074164241036752,1.0627134844304187,-0.01908837869504476,0.8066904924466921,0.24832877377932452,0.08814120834693495,4.64856265085354,4.041980418524547,0.14851819004684674,0.45389365198376375,-4.132015267497966,0.004635159270391667,-1.0141237031276988,-0.620090285859797,0
-0.33269096262899406,0.11468217383282049,0.579862669148128,-1.8180316977663165,-4.0348771735770494,-1.1970057349492678,0.2700899245302701,0.28199757816320287,1.4190766000479171,0.4784391060991377,-3.0980268569646983,0.99792972170487,-0.05134433803231906,4.533365433593201,-0.059504486207559576,-1.1395112404945027,1.1060834408398033,2.413734121932535,-2.3516233436130953,-0.6045024593373388,-0.1363688993676478,0.868328549419273,-0.23455526789864722,-1.9466376683856637,-0.7326689339444815,0.8824521964915703,-0.7222999931775833,-0.7451372158811076,-1.1018001739352046,0.5354455879954,0
0.8832180490723387,0.7777012559034628,-0.26232230223669345,0.8842836308308801,-0.7591377115318318,0.14175815917066462,1.126910683281598,0.8992665478935531,1.000995490130285,0.9800017960642249,3.302819319377357,0.6639414522928347,-5.075959854529845,-0.8657250740309136,1.135156875608366,-0.9285064198146036,-0.2614280385832278,3.267440578594087,1.6604871762780076,-0.9827523951680402,-0.0943504452745036,4.678106893431636,-2.1384230492900698,1.674345769651771,-0.3982938501476709,-1.3275160467346945,-0.6693773418742484,-2.7669444252377104,-0.7218991319787502,0.09091065514007735,1
-1.2468308062871087,1.3727352949791511,0.7355847778857783,-3.176608900813932,0.03684324905108749,1.4000084959390695,-1.2348019379685995,0.48943363735512746,0.5646247440048505,-0.9821119605064172,-0.0439469584109218,-1.46714739701199,1.363065049550657,0.3078605120157185,0.7839372600081467,2.604303360767121,-0.43759401591032837,0.8992638800404991,-2.0849857637747484,0.9502384141818366,0.5412139305077016,-2.2137566996323623,2.3966444077063986,0.10740718289078732,-1.0304106553704895,2.185817633492427,-1.522752856630541,-0.2986259973920436,2.1049129828649424,-1.6362902092752776,0
0.9320303202621225,0.5846886839794873,-0.3675336049462578,1.4921474710407439,-3.2756170592401377,-1.6725242199412014,-0.2922831822255808,-0.5844124081393349,0.7373568047331632,-1.1630109333402106,5.129533129385109,1.3504848921973902,-3.649162949289491,-0.5629325350018717,1.8452900414862807,-0.6584986019062904,-0.12874063954215853,4.941010030935719,0.9660334457390881,-0.5190197913053832,0.26732695742214996,8.652525102758759,-3.8705543021174984,1.4708122508136183,-0.41551989215273094,-3.6933611572396883,1.1724869261449837,-1.394974678918566,-0.894148888937232,-1.6560826859553344,1
0.5631381845381337,-0.4593212778097513,-1.7585586302866665,2.754878731560498,0.6453395381399125,0.7236655149445926,-0.6434404277792033,-0.08901632477249263,0.5450277612824965,1.2414314643728364,1.8436072685959064,-1.8291656939020333,2.016347042472588,-0.05732974301434213,-1.3496402335581301,1.2185218677335534,-0.8020415234819948,-2.080281151330084,1.4211654139831063,0.29623871584452466,-0.16753706975540797,-1.5486466366012162,5.036346558724608,2.4013610056395467,-1.545745352979764,-0.07431465556570616,-0.557165523490615,1.4613132494984378,2.605005438570755,-1.302058017651515,1
2.4000369058260462,1.8443433701388177,1.7634384740164883,-0.3138975386843208,-1.0778469178376002,0.9360920057818432,0.7410099131774533,0.41086918485847584,-0.764271253101562,-0.013084939435880745,1.1555898873120851,0.09601288582907581,4.468160274821777,1.8562979058302316,0.38630487181355744,1.879347646540381,-1.456266233538465,-0.7438850407748854,1.1290172207319544,0.45894182844268533,2.0231248309310876,-0.6325979116295289,0.4522750299845982,-1.5611278239815451,-2.2411183025938004,-2.1904899187420703,2.188853432533858,-0.550079246116006,0.06733539815825501,1.8075292260299862,1
-0.48414017447766244,1.6671412712256128,-1.301903581558837,-0.29799595129656203,-0.9536912928532748,0.7051785331885676,1.787789106698661,-0.5320311062276221,-0.42314001281720487,1.2146745275911068,-4.211085009237163,2.4904337991933905,1.380732948023282,2.3629623311115617,0.5385742331130459,-0.9731821996002727,-0.7324345454224286,-0.28043755734335885,-3.905345296285736,-0.6598118163401829,-1.18021394761476,1.0043466724730268,-2.064309973559878,-1.749588514279861,1.4161047060291416,-1.1930356279078511,1.0891222744800588,-1.5895328757761724,-0.5987468886116827,-1.5993141638633732,1
-1.4701734715132322,-0.09629643485984386,0.15019806164966013,0.8908643639063436,1.4819981356472025,-0.17135903746634612,-0.4105480429278548,0.3995344934469366,-0.2291503337370981,-0.956646239709428,2.330293390482578,-0.9329003431520929,1.9195381704256842,-1.1995803371147407,-0.3636902334615373,1.5694492321970461,-1.4051279318237322,-0.992886460241764,0.4364581795544138,-1.4511549803575428,-0.09886015860424582,-0.007124851086238271,3.5344591640964906,3.0155292812482655,-0.25960510237462325,0.8133419623123868,0.2667712795870951,-1.8838024561350082,-0.10466446083585991,-0.600380494188164,0
-0.5842839623932625,0.16799212055490342,0.32824302729006094,-0.6369139894412261,1.7258306461375201,1.7855002613994855,-1.7976908974218775,-0.6967020066281642,-1.5710019535388506,0.38969285098565676,-1.2920449295340934,2.183477681592867,-3.0616249608358923,0.7520468863810965,-1.8000899546617497,0.9071753092742418,-0.863058992264955,0.7379783933306545,-1.9646756574851971,-1.0918440206256992,0.2533467466223696,0.6832589146921547,-3.2685440019000667,-1.285442242063426,0.03645536095544859,-3.341449429120995,-0.7071744902216455,-0.8175333659341948,0.5399964445494214,-1.0439648982069352,0
0.2070690366969963,0.6394981361870501,-2.626296245111433,0.15841519837638157,-0.9242273481191364,0.6567869841930837,0.3839632234464596,0.5407455774942562,0.45497121659400086,0.8644817895965872,1.7137338611196153,-2.0543433560896918,1.0433341594509926,-3.113397690785446,-0.6663042325012334,-1.357660813734021,0.8731478651544408,-0.12808225101069026,1.9022506931948526,0.9797265297237379,0.8985683181040527,0.14925139319696284,0.2641939961839359,0.691731741390349,0.4720978899366179,2.9521798906529186,0.7197559515437384,0.561160343890251,-0.5064334209611436,-0.33068523396014476,1
0.03920934114246929,-0.7410587750756683,-1.462710570827258,-0.5123927208195174,0.03173637233019044,-0.2170160066945645,0.47554191585814687,-0.00757159984320174,-0.9402549126588008,0.3936081177697178,-1.9754085449262908,0.2282722338953828,-3.691142162216528,0.5752760666551993,-0.011597522601845692,-0.6906512689838906,-0.2073141012163899,0.6484105229395254,-0.45944642227843113,-0.773973770218799,0.15364438739493322,-1.2962063915412816,-2.3501094205723363,-2.2283655701288128,-1.2197701133194259,-0.991957371441899,-1.9711536291287741,-2.211726945263884,1.5616900356679013,0.45004204678454335,0
1.4352304783579208,1.6158136207108982,0.0776208507198873,-0.11656004390748019,0.7046525142867399,-0.41554095674460967,-0.9695145394529839,-0.7620647475666176,0.7053849057315363,-2.0603306778864834,0.1748645408035254,1.8764335703393824,-3.2001707785785953,2.68193056884527,0.6168929583966823,-0.2945798369463045,-2.45830966993198,0.7761231508924813,2.7959491013015993,-1.4627857646794835,-0.0715650135423427,0.02016048538357124,-1.7989148888721067,-1.2206598236932042,0.35684474746858197,-2.3969360302639826,-0.2749859239632053,0.26076279276321773,0.20358413619880988,0.10619771900067845,1
-1.0914913498990186,-0.9542537626424616,-0.14800109764808012,0.9184374480235042,0.7340816087442128,0.6010879235824315,1.6833676719105655,0.10694050370464338,1.3745456522161679,-0.6137125971277102,-4.645520231880041,1.4008148943454315,1.8589607062369027,1.223590507246655,1.567423320619254,-2.7638543327887555,-0.39304496232230124,-3.0659167649971164,-0.31939361792976473,-0.4583471266289715,-1.2207083707383792,-2.2255584581525683,-0.20782093248565683,-1.2210557520471728,-0.14704301652608393,1.4673816451014252,1.247110869239175,1.4824422700351358,-0.7056799488279941,-0.32067091261967884,1
